paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
h9TTpQdGKJ,6.0,Weak Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
gTsLBDMZrL,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
lgf2LW7fOJ,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
B5RrIFMqbe,6.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
DDAtRS5Ngf,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
sLkj91HIZU,7.0,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,6.0,,
kiwyQsZIGP,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,8.0,3.0,,,
gxhRR8vUQb,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
4ZhUKd05QM,6.5,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,5.0,,
d23EVDRJ6g,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,5.0,,,
TvkvWjxj3T,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
Xg6JWb1Oxt,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,5.0,8.0,
kE1TVeolWv,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
myYzr50xBh,7.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,6.0,,
SThJXvucjQ,6.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
1JgWwOW3EN,8.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,10.0,1.0,5.0,3.0,5.0,,
LuytzzohTa,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,8.0,,
qA4foxO5Gf,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
aJnKjvTtPq,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,5.0,,
JOHhktXd4a,8.0,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,5.0,,
qazJfAmgOt,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
ELlBpc0tfb,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
CupHThqQl3,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
hP4iZU8I3Y,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
avlfmW32qO,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
7fxzVTSgZC,7.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
dOwmtbn6ZO,5.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,3.0,5.0,3.0,,
RzY9qQHUXy,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
qq0zZMC4SM,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,6.0,,,
YuYxoaL7YX,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
2GcR9bO620,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
rYTlmSlxia,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,,,
kRaWc3Hk0q,8.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
JZOPwrRYtI,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,5.0,5.0,,
Fb93MfxX7T,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
gCYFtUKXSc,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
2J18i8T0oI,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
TjP1d8PP8l,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
PxL35zAxvT,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
lHBQrqVYji,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
zvaiz3FjA9,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
PabAln0jjB,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
PbheqxnO1e,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,,,,
awHTL3Hpto,8.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
KmQEsIfhr9,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
GQhlM0Mavg,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
wq4AeBWQJ4,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
09TI1yUo9K,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
F4meTCwlxZ,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,6.0,,
6bAfAcuuZD,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
XaqaitclOA,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,,,
a2tU4ykVA9,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,8.0,5.0,,,
bKswCSYkKq,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
BdmVgLMvaf,8.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,5.0,,,
iM7MfzbF1B,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
vQ0zFYJaMo,6.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
30oIfmrcFO,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
7gGl6HB5Zd,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
QMkYEau02q,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
N5qFgohx9u,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
9tMzqRaEL3,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
QzQSR56JZr,6.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,,,,
MHQMZ8FOL5,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
cbttLtO94Q,5.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
YZEzVR5awV,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
wqi85OBVLE,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
mYgoNEsUDi,4.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,,,,
TwJrTz9cRS,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
e2YOVTenU9,5.5,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,,,,
7m5jhNXklB,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
sMkvcg1i1u,-100.0,Error,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
Ey8KcabBpB,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
g7xZkiHcGO,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,6.0,,
WOzffPgVjF,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
HkB4bW5eJj,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,1.0,6.0,,,
UNHU7uO2qM,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
8ishA3LxN8,8.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Cf0K6jgzZt,7.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
6vtGG0WMne,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,3.0,,,
Z756zcjNcC,6.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
L0evcuybH5,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
jfTrsqRrpb,8.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
50RNY6uM2Q,6.0,Accept,4.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,5.0,,
tZozeR3VV7,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
GN921JHCRw,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
rmLTwKGiSP,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
adSGeugiuj,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,3.0,6.0,,,
cbttLtO94Q,6.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
5HCnKDeTws,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,8.0,,,
VWBYDo5NaM,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
RofU5v2BvZ,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
tDIL7UXmSS,3.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
v9fQfQ85oG,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
J8LYjgi7nH,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
2BfZMh9td4,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,6.0,5.0,,,
nrvoWOWcyg,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
qUZY7ymDPr,6.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,3.0,,
CEkIyshNbC,4.5,Reject,4.50,Accept,Accept,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
cx46JSD2qn,6.5,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,1.0,3.0,,
Ro3EBZiKhT,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
NqkSUwMc0K,6.5,Accept,3.60,Reject,Reject,NO,0.0000,0.0000,1.0,8.0,3.0,3.0,3.0,,
f3jySJpEFT,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
b77ML9nALL,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
XA9A8mkFqa,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,5.0,,,
eiF7TU1E8E,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,,,,,
WVLBWiKxjM,1.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,3.0,3.0,,
DIuSX4HqDZ,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,3.0,,
p1TBYyqy8v,7.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,5.0,,
4N7v4w2r3b,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
ywgwArtbDq,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,5.0,,,
uqLQjtSdFN,6.0,Accept,3.57,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,5.0,3.0,
Y5mm3Yb36I,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
iKI7wT6fCP,7.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,3.0,,
ZkpDdCQUC4,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,3.0,5.0,,
9Qptgv0Eyw,5.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,5.0,3.0,,
XN6ZPINdSg,7.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,8.0,,
5ZEbpBYGwH,5.0,Reject,7.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
1Njl73JKjB,8.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
09iOdaeOzp,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
FDfq0RRkuz,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
RVrINT6MT7,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
vNrTYz1rXH,6.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,,,,
uC003NHlEi,8.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,5.0,,,
3ogIALgghF,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
4g0PUEAHg0,5.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,5.0,3.0,,,
trKee5pIFv,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
BSsyY29bcl,7.5,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,5.0,,
6EadiKkfgR,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
RwhRZojoYw,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
QhjosARfay,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
eBgIzHaegm,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
okD9dbifxa,7.5,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,6.0,5.0,
DUfwD5yiN4,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,5.0,,,
zSwH0Wo2wo,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,8.0,5.0,,,
3GurO0kRue,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
WK6K1FMEQ1,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
uikf2Ue0XQ,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
As2ZyaNoHa,6.0,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,6.0,,,,
ToWKyjwDqO,4.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,6.0,,,
cTG25RXtJA,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
LVmafig6Tk,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
TPtzZQyiFm,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,5.0,,,
VIEbRFp6s3,6.5,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,6.0,,
KY8ZNcljVU,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
tBZK9BI2GZ,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
vsYt8UHGzI,5.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,5.0,3.0,
kbm6tsICar,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
wSErgkwDZO,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,3.0,5.0,,
KeRwLLwZaw,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Tn8EQIFIMQ,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
89l6VLPrin,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
z9FXRHoQdc,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
XRtyVELwr6,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
L1FeTLOwzr,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
4y6Q98hJzr,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
6cQ6cBqzV3,5.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
YhT1ZemZow,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
SBzIbJojs8,7.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
BjaHYhr7VS,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
HA0oLUvuGI,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
I2ZYngkRW6,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,6.0,,,
PC5WxcMRs8,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
7TXdglI1g0,7.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,6.0,,
1qbZekXGrp,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
jdFoxDnBwY,7.0,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,3.0,,
uWHPW0sXFK,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
NDMLjEJoLb,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,8.0,3.0,,,
MeGDmZjUXy,5.5,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,,,,
mliQ2huFrZ,7.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
WNvvwK0tut,7.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
506Sxc0Adp,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,1.0,6.0,,,
CrOHzVtWmH,7.0,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,3.0,,
FE2e8664Sl,6.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,5.0,,,,
5RUM1aIdok,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
BLWaTeucYX,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
Kg0IDQF3wp,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,,,,
hqxzi4d3Ws,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
KNQJtoPZmz,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
tlH4vDii0E,4.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,6.0,,
h6ktwCPYxE,8.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,8.0,5.0,,,
Cf4FJGmHRQ,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
ykt6I21YQZ,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
MUTTUDKb3M,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
jx6njBKH8E,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
1djnGJnaiy,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,,,,
uIKZSStON3,8.0,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,8.0,,,
2snKOc7TVp,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,3.0,8.0,6.0,,,
E2PFv7ad3p,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
lFzUHGebeb,4.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
sMkvcg1i1u,-100.0,Error,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
4sJJixGIZX,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
sRb9sddBy2,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
yBZd6mCWXd,6.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
R2OzZWOkjz,5.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,3.0,,
iBExhaU3Lc,7.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
nfKfAzkiez,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
VtYfbvwpWp,7.0,Accept,5.60,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,5.0,6.0,6.0,,
YONCcPQJoC,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
4y3GDTFv70,6.0,Accept,3.25,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,3.0,6.0,,,
4WM0OogPTx,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
hss35aoQ1Y,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
vLJg4wgBPu,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
M6fYrICcQs,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
eJhgguibXu,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
2TiU1JTdSQ,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,6.0,,,
hMEHnLJyrU,5.5,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,1.0,,,
Y5LjYI4N6P,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,,,
owokKCrGYr,6.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
8OrXrdPbef,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,6.0,5.0,,,
vbmSSIhKAM,7.0,Accept,6.60,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,3.0,8.0,6.0,,
22pyNMuIoa,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,6.0,,,
BZYIEw4mcY,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
VJDFhkwQg6,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
ix7rLVHXyY,6.5,Accept,7.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,8.0,,,
TrKRpaOk8y,7.0,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
qoYogklIPz,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
IRjT0AmsDI,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
T7ZVzuObcj,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
Dtxc7mlKRg,5.5,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,6.0,3.0,,
4b1cJHn7q5,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
gDcL7cgZBt,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
